"oltIp","port","onuId","interfaceName","serialNumber","description"
"172.17.1.16","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.1.16","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.1.16","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.1.16","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.1.16","16","127","onu 1101.0.127","ADTN12345678","onu-0/0-127 - initial provision"
"172.17.1.16","1","3","onu 1101.1.3","ADTN20116D74","onu-0/1-3 - 46 Hilltop Road DH7 7TL"
"172.17.1.16","5","4","onu 1101.5.4","ADTN2030511C","onu-0/5-4 - 48 Chadwick Close DH7 7RH"
"172.17.1.14","3","0","onu 1101.3.0","ADTN11112222","onu-0/3-0 - Dummy ONT"
"172.17.1.14","3","5","onu 1101.3.5","ADTN88889999","onu-0/3-5 - Dummy ONU"
"172.17.1.14","3","6","onu 1101.3.6","ADTN88889998","onu-0/3-6 - Dummy ONU"
"172.17.1.14","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.1.14","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.1.14","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.1.14","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.1.14","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.1.14","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.1.14","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.1.14","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.1.14","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.1.14","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.1.14","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.1.14","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.1.14","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.1.14","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.1.14","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.1.14","16","127","onu 1101.0.127","ADTN12345678","onu-0/0-127 - initial provision"
"172.17.1.14","3","8","onu 1101.3.8","ADTN12345678","bug workaround"
"172.17.1.14","4","0","onu 1101.4.0","ADTN11111111","onu-0/4-0 - DUMMY ONU"
"172.17.1.19","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.1.19","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.1.19","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.1.19","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.1.19","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.1.19","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.1.19","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.1.19","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.1.19","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.1.19","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.1.19","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.1.19","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.1.19","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.1.19","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.1.19","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.1.19","16","127","onu 1101.0.127","ADTN12345678","onu-0/0-127 - initial provision"
"172.17.1.19","10","20","onu 1101.10.20","ADTN20116CF5","onu-0/10-20 - 5 Longhill Court DH78LN"
"172.17.1.19","10","21","onu 1101.10.21","ADTN20116B2B","onu-0/10-21 - 15 Littlewood Close Dh7 8LP"
"172.17.1.17","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.1.17","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.1.17","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.1.17","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.1.17","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.1.17","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.1.17","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.1.17","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.1.17","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.1.17","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.1.17","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.1.17","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.1.17","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.1.17","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.1.17","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.1.17","16","127","onu 1101.0.127","ADTN12345678","onu-0/0-127 - initial provision"
"172.17.1.18","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.1.18","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.1.18","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.1.18","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.1.18","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.1.18","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.1.18","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.1.18","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.1.18","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.1.18","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.1.18","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.1.18","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.1.18","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.1.18","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.1.18","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.1.18","16","127","onu 1101.0.127","ADTN12345678","onu-0/0-127 - initial provision"
"172.17.1.18","1","2","onu 1101.1.2","ADTN20304CD3","onu-0/1-2 - 89 Taylorrrrs Avenue, Durham DH7 7AX"
"172.17.1.18","1","3","onu 1101.1.3","ADTN20304CDB","onu-0/1-3 - 93 Taylorrrrs Avenue, Durham DH7 7AX"
"172.17.0.194","1","0","onu 1101.1.0","ADTN20111EEC","onu-0/1-0 - Test Jeremy Voice"
"172.17.0.194","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.194","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.194","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.194","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.194","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.194","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.194","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.194","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.194","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.194","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.194","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.194","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.194","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.194","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.194","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.194","13","13","onu 1101.13.13","ADTN20111E5F","onu-0/13-13 - FEKA TEST"
"172.17.0.200","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.200","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.200","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.200","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.200","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.200","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.200","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.200","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.200","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.200","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.200","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.200","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.200","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.200","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.200","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.200","15","1","onu 1101.15.1","ADTN12345678","onu-0/15-1 - odin test provision"
"172.17.0.200","15","2","onu 1101.15.2","ADTN12345678","onu-0/15-2 - odin test provision"
"172.17.0.200","15","4","onu 1101.15.4","ADTN12345678","onu-0/15-4 - odin test provision"
"172.17.0.200","15","5","onu 1101.15.5","ADTN12345678","onu-0/15-5 - odin test provision"
"172.17.0.200","15","6","onu 1101.15.6","ADTN12345678","onu-0/15-6 - odin test provision"
"172.17.0.200","15","7","onu 1101.15.7","ADTN12345678","onu-0/15-7 - odin test provision"
"172.17.0.200","15","8","onu 1101.15.8","ADTN12345678","onu-0/15-8 - odin test provision"
"172.17.0.200","15","9","onu 1101.15.9","ADTN12345678","onu-0/15-9 - odin test provision"
"172.17.0.200","15","10","onu 1101.15.10","ADTN12345678","onu-0/15-10 - odin test provision"
"172.17.0.200","15","11","onu 1101.15.11","ADTN12345678","onu-0/15-11 - odin test provision"
"172.17.0.200","15","3","onu 1101.15.3","ADTN12345678","onu-0/15-3 - odin test provision"
"172.17.0.200","15","12","onu 1101.15.12","ADTN12345678","onu-0/15-12 - odin test provision"
"172.17.0.200","15","13","onu 1101.15.13","ADTN12345678","onu-0/15-13 - odin test provision"
"172.17.0.200","15","14","onu 1101.15.14","ADTN12345678","onu-0/15-14 - odin test provision"
"172.17.0.200","15","15","onu 1101.15.15","ADTN12345678","onu-0/15-15 - odin test provision"
"172.17.0.200","6","10","onu 1101.6.10","ADTN20116ECC","onu-0/6-10 - 11 Pickard Close, SR8 5LZ"
"172.17.0.196","12","0","onu 1101.12.0","ADTN20111D69","onu-0/12-0 - Unassigned"
"172.17.0.196","6","0","onu 1101.6.0","ADTN20111EEC","onu-0/6-0 - Unassigned"
"172.17.0.196","16","2","onu 1101.0.2","ADTN12345678","onu-0/16-2 - 40 Fairbairn Road, PETERLEE, SR8 5EN"
"172.17.0.196","14","3","onu 1101.14.3","ADTN20111EF1","onu-0/14-3 - Unassigned"
"172.17.0.196","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.196","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.196","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.196","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.196","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.196","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.196","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.196","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.196","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.196","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.196","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.196","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.196","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.196","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.196","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.196","16","127","onu 1101.0.127","ADTN12345678","onu-0/16-127 - initial provision"
"172.17.0.196","16","0","onu 1101.0.0","ATDN12345678","onu-0/0-0 - Feka Test"
"172.17.0.196","12","3","onu 1101.12.3","ADTN20116D97","onu-0/12-3 - 34 Brandling Court DH6 2QE"
"172.17.0.202","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.202","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.202","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.202","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.202","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.202","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.202","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.202","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.202","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.202","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.202","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.202","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.202","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.202","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.202","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.204","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.204","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.204","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.204","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.204","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.204","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.204","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.204","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.204","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.204","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.204","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.204","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.204","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.204","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.204","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.204","11","0","onu 1101.11.0","ADTN2010128D","onu-0/11-0 - Horden Library"
"172.17.0.198","9","2","onu 1101.9.2","ADTN2011294C","onu-0/9-1 - unused"
"172.17.0.198","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.198","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.198","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.198","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.198","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.198","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.198","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.198","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.198","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.198","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.198","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.198","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.198","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.198","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.198","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.198","16","127","onu 1101.0.127","ADTN12345678","onu-0/16-127 - initial provision"
"172.17.0.198","8","8","onu 1101.8.8","ADTN20111E5F","onu-0/8-8 - FEKA TEST"
"172.17.0.198","15","1","onu 1101.15.1","ADTN12345678","onu-0/15-1 - odin test provision"
"172.17.0.199","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.199","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.199","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.199","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.199","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.199","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.199","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.199","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.199","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.199","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.199","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.199","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.199","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.199","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.199","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.203","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.203","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.203","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.203","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.203","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.203","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.203","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.203","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.203","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.203","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.203","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.203","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.203","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.203","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.203","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.203","16","0","onu 1101.0.0","ATDN12345678","onu-0/0-0 - Feka Test"
"172.17.0.203","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
"172.17.0.203","2","127","onu 1101.2.127","ADTN12345678","onu-0/2-127 - initial provision"
"172.17.0.203","3","127","onu 1101.3.127","ADTN12345678","onu-0/3-127 - initial provision"
"172.17.0.203","4","127","onu 1101.4.127","ADTN12345678","onu-0/4-127 - initial provision"
"172.17.0.203","5","127","onu 1101.5.127","ADTN12345678","onu-0/5-127 - initial provision"
"172.17.0.203","6","127","onu 1101.6.127","ADTN12345678","onu-0/6-127 - initial provision"
"172.17.0.203","7","127","onu 1101.7.127","ADTN12345678","onu-0/7-127 - initial provision"
"172.17.0.203","8","127","onu 1101.8.127","ADTN12345678","onu-0/8-127 - initial provision"
"172.17.0.203","9","127","onu 1101.9.127","ADTN12345678","onu-0/9-127 - initial provision"
"172.17.0.203","10","127","onu 1101.10.127","ADTN12345678","onu-0/10-127 - initial provision"
"172.17.0.203","11","127","onu 1101.11.127","ADTN12345678","onu-0/11-127 - initial provision"
"172.17.0.203","12","127","onu 1101.12.127","ADTN12345678","onu-0/12-127 - initial provision"
"172.17.0.203","13","127","onu 1101.13.127","ADTN12345678","onu-0/13-127 - initial provision"
"172.17.0.203","14","127","onu 1101.14.127","ADTN12345678","onu-0/14-127 - initial provision"
"172.17.0.203","15","127","onu 1101.15.127","ADTN12345678","onu-0/15-127 - initial provision"
"172.17.0.203","16","0","onu 1101.0.0","ATDN12345678","onu-0/0-0 - Feka Test"
"172.17.1.71","1","127","onu 1101.1.127","ADTN12345678","onu-0/1-127 - initial provision"
